Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,San Miguel Siguilça,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,San Juan Ostuncalco,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,San Mateo,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,Concepción Chiquirichapa,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,San Martín Sacatepequez,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,Almolonga,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,Cantel,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,Huitán,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,Zunil,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,Colomba,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,San Francisco La Unión,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,El Palmar,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,Coatepeque,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,Génova,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,Flores Costa Cuca,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,La Esperanza,0
Jorge Mario García España,Vicepresidente,Vos,Quetzaltenango,Palestina de los Altos,0
Jorge Mario García España,Vicepresidente,Vos,Retalhuleu,Retalhuelu,0
Jorge Mario García España,Vicepresidente,Vos,Retalhuleu,San Sebastián,0
Jorge Mario García España,Vicepresidente,Vos,Retalhuleu,Santa Cruz Mulúa,0
Jorge Mario García España,Vicepresidente,Vos,Retalhuleu,San Martín Zapotitlán,0
Jorge Mario García España,Vicepresidente,Vos,Retalhuleu,San Felipe Retalhuleu,0
Jorge Mario García España,Vicepresidente,Vos,Retalhuleu,San Andrés Villa Seca,0
Jorge Mario García España,Vicepresidente,Vos,Retalhuleu,Champerico,0
Jorge Mario García España,Vicepresidente,Vos,Retalhuleu,Nuevo San Carlos,0
Jorge Mario García España,Vicepresidente,Vos,Retalhuleu,El Asintal,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,Antigua Guatemala,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,Jocotenango,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,Pastores,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,Sumpango,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,Santo Domingo Xenacoj,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,Santiago Sacatepequez,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,San Bartolomé Milpas Altas,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,San Lucas Sacatepequez,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,Santa Lucía Milpas Altas,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,Magdalena Milpas Altas,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,Santa María de Jesús,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,Ciudad Vieja,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,San Miguel Dueñas,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,San Juan Alotenango,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,San Antonio Aguas Calientes,0
Jorge Mario García España,Vicepresidente,Vos,Sacatepéquez,Santa Catarina Barahona,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,San Marcos,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,San Pedro Sacatepéquez,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Comitancillo,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,San Antonio Sacatepéquez,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,San Miguel Ixtahuacan,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Concepción Tutuapa,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Sibinal,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Tajumulco,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Tejutla,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,San Rafael Pié de la Cuesta,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Nuevo Progreso ,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,El Tumbador,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,San José El Rodeo,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Malacatán,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Catarina,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Ayutla,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Ocos,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,San Pablo,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,El Quetzal,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,La Reforma,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Pajapita,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Ixchiguan,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,San José Ojetenán,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,San Cristóbal Cucho,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Sipacapa,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Esquipulas Palo Gordo,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,Río Blanco,0
Jorge Mario García España,Vicepresidente,Vos,San Marcos,San Lorenzo,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,Cuilapa,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,Berberena,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,San Rosa de Lima,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,Casillas,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,San Rafael Las Flores,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,Oratorio,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,San Juan TEcuaco,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,Chiquimulilla,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,Taxisco,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,Santa María Ixhuatan,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,Guazacapán,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,Santa Cruz Naranjo,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,Pueblo Nuevo Viñas ,0
Jorge Mario García España,Vicepresidente,Vos,Santa Rosa,Nueva Santa Rosa,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,Sololá,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,San José Chacaya,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,Santa María Visitación,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,Santa Lucía Utatlán,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,Nahualá,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,Santa Catarina Ixtahuacán,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,Santa Clara La Laguna,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,Concepción,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,San Andrés Semetabaj,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,Panajachel,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,Santa Catarina Palopó ,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,San Antonio Palopó,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,San Lucas Tolimán,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,Santa Cruz La Laguna,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,Sna Pablo La Laguna,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,San Marcos La Laguna,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,San Juan La Laguna,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,San Pedro La Laguna,0
Jorge Mario García España,Vicepresidente,Vos,Sololá,Santiago Atitlán,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,Cobán,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,Santa Cruz Verapaz,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,San Cristobal Verapaz,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,Tactíc,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,Tamahú,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,San Miguel Tucurú,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,Panzos,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,Senahú,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,San Pedro Carchá,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,SanJuan Chamelco,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,Lanquín,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,Santa María Cahabón,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,Chisec,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,Chahal,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,Fray Bartolomé de las Casas,0
Francisco Arredondo,Presidente,CREO,Alta Verapaz,Santa Catarina La Tinta,0
Francisco Arredondo,Presidente,CREO,Baja Verapaz,Salamá,0
Francisco Arredondo,Presidente,CREO,Baja Verapaz,San Miguel Chicaj,0
Francisco Arredondo,Presidente,CREO,Baja Verapaz,Rabinal,0
Francisco Arredondo,Presidente,CREO,Baja Verapaz,Cubulco,0
Francisco Arredondo,Presidente,CREO,Baja Verapaz,Granados,0
Francisco Arredondo,Presidente,CREO,Baja Verapaz,Santa Cruz El Chol,0
Francisco Arredondo,Presidente,CREO,Baja Verapaz,San Jerónimo,0
Francisco Arredondo,Presidente,CREO,Baja Verapaz,Purulhá,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,Chimaltenango,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,San José Poaquil,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,San Martín Jilotepeque,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,San Juan Comalapa,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,Santa Apolonia,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,Tecpán,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,Patzun,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,San Miguel Pochuta,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,Patzicia,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,Santa Cruz Balanyá,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,Acatenango,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,San Pedro Yepocapa,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,San Andrés Itzapa,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,Parramos,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,Zaragoza,0
Francisco Arredondo,Presidente,CREO,Chimaltenango,El Tejar,0
Francisco Arredondo,Presidente,CREO,Chiquimula,Chiquimula,0
Francisco Arredondo,Presidente,CREO,Chiquimula,San José La Arada,0
Francisco Arredondo,Presidente,CREO,Chiquimula,San Juan Hermita,0
Francisco Arredondo,Presidente,CREO,Chiquimula,Jocotán,0
Francisco Arredondo,Presidente,CREO,Chiquimula,Camotán,0
Francisco Arredondo,Presidente,CREO,Chiquimula,Olopa,0
Francisco Arredondo,Presidente,CREO,Chiquimula,Esquipulas,0
Francisco Arredondo,Presidente,CREO,Chiquimula,Concepción Las Minas,0
Francisco Arredondo,Presidente,CREO,Chiquimula,Quezaltepeque,0
Francisco Arredondo,Presidente,CREO,Chiquimula,San Jacinto,0
Francisco Arredondo,Presidente,CREO,Chiquimula,Ipala,0
Francisco Arredondo,Presidente,CREO,El Petén,Flores,0
Francisco Arredondo,Presidente,CREO,El Petén,San José,0
Francisco Arredondo,Presidente,CREO,El Petén,San Benito,0
Francisco Arredondo,Presidente,CREO,El Petén,San Andrés,0
Francisco Arredondo,Presidente,CREO,El Petén,La Libertad,0
Francisco Arredondo,Presidente,CREO,El Petén,San Francisco,0
Francisco Arredondo,Presidente,CREO,El Petén,Santa Ana,0
Francisco Arredondo,Presidente,CREO,El Petén,Dolores,0
Francisco Arredondo,Presidente,CREO,El Petén,San Luis,0
Francisco Arredondo,Presidente,CREO,El Petén,Sayaxche,0
Francisco Arredondo,Presidente,CREO,El Petén,Melchor de Mencos,0
Francisco Arredondo,Presidente,CREO,El Petén,Poptún,0
Francisco Arredondo,Presidente,CREO,El Progreso,Guastatoya,0
Francisco Arredondo,Presidente,CREO,El Progreso,Morazán,0
Francisco Arredondo,Presidente,CREO,El Progreso,San Agustín Acasaguastlan,0
Francisco Arredondo,Presidente,CREO,El Progreso,San Cristóbal Acasaguastlan,0
Francisco Arredondo,Presidente,CREO,El Progreso,El Jícaro,0
Francisco Arredondo,Presidente,CREO,El Progreso,Sansare,0
Francisco Arredondo,Presidente,CREO,El Progreso,Sanarate,0
Francisco Arredondo,Presidente,CREO,El Progreso,San Antonio La Paz,0
Francisco Arredondo,Presidente,CREO,El Quiché,Santa Cruz del Quiche,0
Francisco Arredondo,Presidente,CREO,El Quiché,Chiche,0
Francisco Arredondo,Presidente,CREO,El Quiché,Chinique,0
Francisco Arredondo,Presidente,CREO,El Quiché,Zacualpa,0
Francisco Arredondo,Presidente,CREO,El Quiché,Chajul,0
Francisco Arredondo,Presidente,CREO,El Quiché,Santo Tomás Chichicstenango,0
Francisco Arredondo,Presidente,CREO,El Quiché,Patzité,0
Francisco Arredondo,Presidente,CREO,El Quiché,San Antonio Ilotenango,0
Francisco Arredondo,Presidente,CREO,El Quiché,San Pedro Jocopilas,0
Francisco Arredondo,Presidente,CREO,El Quiché,Cunén,0
Francisco Arredondo,Presidente,CREO,El Quiché,San Juan Cotzal,0
Francisco Arredondo,Presidente,CREO,El Quiché,Joyabaj,0
Francisco Arredondo,Presidente,CREO,El Quiché,Santa María Nebaj,0
Francisco Arredondo,Presidente,CREO,El Quiché,San Andrés Sajcabajá,0
Francisco Arredondo,Presidente,CREO,El Quiché,San Miguel Uspatán,0
Francisco Arredondo,Presidente,CREO,El Quiché,Sacapulas,0
Francisco Arredondo,Presidente,CREO,El Quiché,San Bartolomé Jocotenango,0
Francisco Arredondo,Presidente,CREO,El Quiché,Canilla,0
Francisco Arredondo,Presidente,CREO,El Quiché,Chicaman,0
Francisco Arredondo,Presidente,CREO,El Quiché,Playa Grande - Ixcán,0
Francisco Arredondo,Presidente,CREO,El Quiché,Pachalúm,0
Francisco Arredondo,Presidente,CREO,Escuintla,Escuintla,0
Francisco Arredondo,Presidente,CREO,Escuintla,Santa Lucía Cotzumalguapa,0
Francisco Arredondo,Presidente,CREO,Escuintla,La Democracia,0
Francisco Arredondo,Presidente,CREO,Escuintla,Siquinalá,0
Francisco Arredondo,Presidente,CREO,Escuintla,Masagua,0
Francisco Arredondo,Presidente,CREO,Escuintla,Pueblo Nuevo Tiquisate,0
Francisco Arredondo,Presidente,CREO,Escuintla,La Gomera,0
Francisco Arredondo,Presidente,CREO,Escuintla,Guanagazapa,0
Francisco Arredondo,Presidente,CREO,Escuintla,Puerto de San José,0
Francisco Arredondo,Presidente,CREO,Escuintla,Iztapa,0
Francisco Arredondo,Presidente,CREO,Escuintla,Palín,0
Francisco Arredondo,Presidente,CREO,Escuintla,San Vicente Pacaya,0
Francisco Arredondo,Presidente,CREO,Escuintla,Nueva Concepción,0
Francisco Arredondo,Presidente,CREO,Guatemala,Guatemala,0
Francisco Arredondo,Presidente,CREO,Guatemala,Santa Catarina Pinula,0
Francisco Arredondo,Presidente,CREO,Guatemala,San José Pinula,0
Francisco Arredondo,Presidente,CREO,Guatemala,San José del Golfo,0
Francisco Arredondo,Presidente,CREO,Guatemala,Palencia,0
Francisco Arredondo,Presidente,CREO,Guatemala,Chinautla,0
Francisco Arredondo,Presidente,CREO,Guatemala,San Pedro Ayampuc,0
Francisco Arredondo,Presidente,CREO,Guatemala,Mixco,0
Francisco Arredondo,Presidente,CREO,Guatemala,San Pedro Sacatepequez,0
Francisco Arredondo,Presidente,CREO,Guatemala,San Juan Sacatepequez,0
Francisco Arredondo,Presidente,CREO,Guatemala,San Raymundo,0
Francisco Arredondo,Presidente,CREO,Guatemala,Chuarrancho,0
Francisco Arredondo,Presidente,CREO,Guatemala,Fraijanes,0
Francisco Arredondo,Presidente,CREO,Guatemala,Amatitlán,0
Francisco Arredondo,Presidente,CREO,Guatemala,Villa Nueva,0
Francisco Arredondo,Presidente,CREO,Guatemala,Villa Canales,0
Francisco Arredondo,Presidente,CREO,Guatemala,San Miguel Petapa,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Huehuetenango,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Chiantla,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Malacatancito,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Cuilco,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Nentón,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Pedro Necta,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Jacaltenango,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Pedro Soloma,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Ildelfonso Ixtahuacan,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Santa Bárbara,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,La Libertad,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,La Democracia,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Miguel Acatán,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Rafael La Independencia,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Todos Santos Chuchumatán,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Juan Atitlán,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Santa Eulalia,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Mateo Ixtatán,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Colotenango,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Sebastián Huehuetenango,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Tectitán,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Concepción Huista,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Juan Ixcoy,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Antonio Huista,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Sebastián Coatán,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Santa Cruz Barillas,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Aguacatán,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Rafael Petzal,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,San Gaspar Ixchil,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Santiago Chimaltenango,0
Francisco Arredondo,Presidente,CREO,Huehuetenango,Santa Ana Huista,0
Francisco Arredondo,Presidente,CREO,Izabal,Puerto Barrios,0
Francisco Arredondo,Presidente,CREO,Izabal,Livingston,0
Francisco Arredondo,Presidente,CREO,Izabal,El Estor,0
Francisco Arredondo,Presidente,CREO,Izabal,Morales,0
Francisco Arredondo,Presidente,CREO,Izabal,Los Amates,0
Francisco Arredondo,Presidente,CREO,Jalapa,Jalapa,0
Francisco Arredondo,Presidente,CREO,Jalapa,San Pedro Pinula,0
Francisco Arredondo,Presidente,CREO,Jalapa,San Luis Jilotepeque,0
Francisco Arredondo,Presidente,CREO,Jalapa,San Manuel Chaparrón,0
Francisco Arredondo,Presidente,CREO,Jalapa,San Carlos Alzatate,0
Francisco Arredondo,Presidente,CREO,Jalapa,Monjas,0
Francisco Arredondo,Presidente,CREO,Jalapa,Mataquescuintla,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Jutiapa,0
Francisco Arredondo,Presidente,CREO,Jutiapa,El Progreso,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Santa Catarina Mita,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Agua Blanca,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Asunción Mita,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Yupiltepeque,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Atescatempa,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Jerez,0
Francisco Arredondo,Presidente,CREO,Jutiapa,El Adelanto,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Zapotitlán,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Comapa,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Jalpatagua,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Conguaco,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Moyuta,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Pasaco,0
Francisco Arredondo,Presidente,CREO,Jutiapa,San José Acatempa,0
Francisco Arredondo,Presidente,CREO,Jutiapa,Quezada,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Quetzaltenango,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Salcajá,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Olintepeque,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,San Carlos Sija,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Sibilia,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Cabrican,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Cajola,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,San Miguel Siguilça,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,San Juan Ostuncalco,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,San Mateo,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Concepción Chiquirichapa,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,San Martín Sacatepequez,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Almolonga,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Cantel,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Huitán,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Zunil,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Colomba,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,San Francisco La Unión,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,El Palmar,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Coatepeque,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Génova,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Flores Costa Cuca,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,La Esperanza,0
Francisco Arredondo,Presidente,CREO,Quetzaltenango,Palestina de los Altos,0
Francisco Arredondo,Presidente,CREO,Retalhuleu,Retalhuelu,0
Francisco Arredondo,Presidente,CREO,Retalhuleu,San Sebastián,0
Francisco Arredondo,Presidente,CREO,Retalhuleu,Santa Cruz Mulúa,0
Francisco Arredondo,Presidente,CREO,Retalhuleu,San Martín Zapotitlán,0
Francisco Arredondo,Presidente,CREO,Retalhuleu,San Felipe Retalhuleu,0
Francisco Arredondo,Presidente,CREO,Retalhuleu,San Andrés Villa Seca,0
Francisco Arredondo,Presidente,CREO,Retalhuleu,Champerico,0
Francisco Arredondo,Presidente,CREO,Retalhuleu,Nuevo San Carlos,0
Francisco Arredondo,Presidente,CREO,Retalhuleu,El Asintal,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,Antigua Guatemala,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,Jocotenango,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,Pastores,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,Sumpango,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,Santo Domingo Xenacoj,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,Santiago Sacatepequez,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,San Bartolomé Milpas Altas,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,San Lucas Sacatepequez,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,Santa Lucía Milpas Altas,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,Magdalena Milpas Altas,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,Santa María de Jesús,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,Ciudad Vieja,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,San Miguel Dueñas,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,San Juan Alotenango,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,San Antonio Aguas Calientes,0
Francisco Arredondo,Presidente,CREO,Sacatepéquez,Santa Catarina Barahona,0
Francisco Arredondo,Presidente,CREO,San Marcos,San Marcos,0
Francisco Arredondo,Presidente,CREO,San Marcos,San Pedro Sacatepéquez,0
Francisco Arredondo,Presidente,CREO,San Marcos,Comitancillo,0
Francisco Arredondo,Presidente,CREO,San Marcos,San Antonio Sacatepéquez,0
Francisco Arredondo,Presidente,CREO,San Marcos,San Miguel Ixtahuacan,0
Francisco Arredondo,Presidente,CREO,San Marcos,Concepción Tutuapa,0
Francisco Arredondo,Presidente,CREO,San Marcos,Sibinal,0
Francisco Arredondo,Presidente,CREO,San Marcos,Tajumulco,0
Francisco Arredondo,Presidente,CREO,San Marcos,Tejutla,0
Francisco Arredondo,Presidente,CREO,San Marcos,San Rafael Pié de la Cuesta,0
Francisco Arredondo,Presidente,CREO,San Marcos,Nuevo Progreso ,0
Francisco Arredondo,Presidente,CREO,San Marcos,El Tumbador,0
Francisco Arredondo,Presidente,CREO,San Marcos,San José El Rodeo,0
Francisco Arredondo,Presidente,CREO,San Marcos,Malacatán,0
Francisco Arredondo,Presidente,CREO,San Marcos,Catarina,0
Francisco Arredondo,Presidente,CREO,San Marcos,Ayutla,0
Francisco Arredondo,Presidente,CREO,San Marcos,Ocos,0
Francisco Arredondo,Presidente,CREO,San Marcos,San Pablo,0
Francisco Arredondo,Presidente,CREO,San Marcos,El Quetzal,0
Francisco Arredondo,Presidente,CREO,San Marcos,La Reforma,0
Francisco Arredondo,Presidente,CREO,San Marcos,Pajapita,0
Francisco Arredondo,Presidente,CREO,San Marcos,Ixchiguan,0
Francisco Arredondo,Presidente,CREO,San Marcos,San José Ojetenán,0
Francisco Arredondo,Presidente,CREO,San Marcos,San Cristóbal Cucho,0
Francisco Arredondo,Presidente,CREO,San Marcos,Sipacapa,0
Francisco Arredondo,Presidente,CREO,San Marcos,Esquipulas Palo Gordo,0
Francisco Arredondo,Presidente,CREO,San Marcos,Río Blanco,0
Francisco Arredondo,Presidente,CREO,San Marcos,San Lorenzo,0
Francisco Arredondo,Presidente,CREO,Santa Rosa,Cuilapa,0
Francisco Arredondo,Presidente,CREO,Santa Rosa,Berberena,0
Francisco Arredondo,Presidente,CREO,Santa Rosa,San Rosa de Lima,0
Francisco Arredondo,Presidente,CREO,Santa Rosa,Casillas,0
Francisco Arredondo,Presidente,CREO,Santa Rosa,San Rafael Las Flores,0
Francisco Arredondo,Presidente,CREO,Santa Rosa,Oratorio,0
Francisco Arredondo,Presidente,CREO,Santa Rosa,San Juan TEcuaco,0
Francisco Arredondo,Presidente,CREO,Santa Rosa,Chiquimulilla,0
Francisco Arredondo,Presidente,CREO,Santa Rosa,Taxisco,0
